product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion,vendedor,precio_cmr,patrocinado
115835398,115835399,,,Filete De Pechuga Artisan. Libre de Antibióticos.,ARTISAN,Empaque 600 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115835398/filete-de-pechuga-artisan-libre-de-antibioticos/115835399,https://www.tottus.com.pe/tottus-pe/articulo/115835398/filete-de-pechuga-artisan-libre-de-antibioticos/115835399,CATG16076,Carnes,J0301040601,39.9,37.9,37.9,1,5.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42286538_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115812263,115812264,,,Tira De Panceta Con Piel Tottus,TOTTUS,970 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115812263/tira-de-panceta-con-piel-tottus/115812264,https://www.tottus.com.pe/tottus-pe/articulo/115812263/tira-de-panceta-con-piel-tottus/115812264,CATG16076,Carnes,J0301022102,32.9,32.9,32.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41238367_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
116239127,116239128,,,Pack Ahorrador Filete de Pechuga de Pollo Tottus x Kg,TOTTUS,Empaque 1.2 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/116239127/pack-ahorrador-de-filete-de-pechuga-de-pollo-tottus/116239128,https://www.tottus.com.pe/tottus-pe/articulo/116239127/pack-ahorrador-de-filete-de-pechuga-de-pollo-tottus/116239128,CATG16076,Carnes,J0301040601,24.9,21.5,21.5,1,13.7,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41920195_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115874634,115874635,,,Carne Molida De Cerdo Mixta Tottus,TOTTUS,500 g,https://www.tottus.com.pe/tottus-pe/articulo/115874634/carne-molida-de-cerdo-mixta-tottus/115874635,https://www.tottus.com.pe/tottus-pe/articulo/115874634/carne-molida-de-cerdo-mixta-tottus/115874635,CATG16076,Carnes,J0301020601,12.9,12.9,12.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42032610_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
113787398,113787400,,,Filete De Pechuga Criolla Redondos,REDONDOS,Empaque 600 g,https://www.tottus.com.pe/tottus-pe/articulo/113787398/filete-de-pechuga-criolla-redondos/113787400,https://www.tottus.com.pe/tottus-pe/articulo/113787398/filete-de-pechuga-criolla-redondos/113787400,CATG16076,Carnes,J0301041903,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41379961_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115848496,115848497,,,Bife Ancho De Res Uruguayo Tottus,TOTTUS URUGUAYA,Empaque 1.2 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115848496/bife-ancho-de-res-uruguayo-tottus/115848497,https://www.tottus.com.pe/tottus-pe/articulo/115848496/bife-ancho-de-res-uruguayo-tottus/115848497,CATG16076,Carnes,J0301010108,109.9,109.9,109.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41681134_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115835972,115835973,,,Colita De Cuadril De Cerdo Duroc Tottus,TOTTUS,800 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115835972/colita-de-cuadril-de-cerdo-duroc-tottus/115835973,https://www.tottus.com.pe/tottus-pe/articulo/115835972/colita-de-cuadril-de-cerdo-duroc-tottus/115835973,CATG16076,Carnes,J0301022402,33.9,33.9,33.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42588153_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
113787336,113787337,,,Pollo Sabor Criollo,REDONDOS,Empaque 650 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/113787336/pollo-sabor-criollo/113787337,https://www.tottus.com.pe/tottus-pe/articulo/113787336/pollo-sabor-criollo/113787337,CATG16076,Carnes,J0301040601,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42015746_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115835119,115835120,,,Alitas De Pollo Oriental Tottus,TOTTUS,Empaque 600 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115835119/alitas-de-pollo-oriental-tottus/115835120,https://www.tottus.com.pe/tottus-pe/articulo/115835119/alitas-de-pollo-oriental-tottus/115835120,CATG16076,Carnes,J0301041903,17.9,17.9,17.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41439279_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115897345,115897346,,,Alitas Marinadas Buffalo Tottus,TOTTUS,Empaque Por kg,https://www.tottus.com.pe/tottus-pe/articulo/115897345/alitas-marinadas-buffalo-tottus/115897346,https://www.tottus.com.pe/tottus-pe/articulo/115897345/alitas-marinadas-buffalo-tottus/115897346,CATG16076,Carnes,J0301040601,23.9,22.9,22.9,1,4.2,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42094297_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115862434,115862435,,,Tira De Panceta Duroc,TOTTUS,Empaque 950 g Aprox.,https://www.tottus.com.pe/tottus-pe/articulo/115862434/tira-de-panceta-duroc/115862435,https://www.tottus.com.pe/tottus-pe/articulo/115862434/tira-de-panceta-duroc/115862435,CATG16076,Carnes,J0301022102,38.9,38.9,38.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42828767_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115848504,115848505,,,Entraña Fina De Res Uruguayo Tottus,TOTTUS,Empaque 1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115848504/entrana-fina-de-res-uruguayo-tottus/115848505,https://www.tottus.com.pe/tottus-pe/articulo/115848504/entrana-fina-de-res-uruguayo-tottus/115848505,CATG16076,Carnes,J0301010122,119.9,119.9,119.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42229316_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115851563,115851567,,,Colita De Cuadril De Pasturas Naturales Tottus,TOTTUS PASTURAS NATURALES,1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115851563/colita-de-cuadril-de-pasturas-naturales-tottus/115851567,https://www.tottus.com.pe/tottus-pe/articulo/115851563/colita-de-cuadril-de-pasturas-naturales-tottus/115851567,CATG16076,Carnes,J0301011316,69.9,69.9,69.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41260176_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115851359,115851360,,,Bife De Vacío Nacional Tottus,TOTTUS,Empaque 800 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115851359/bife-de-vacio-nacional-tottus/115851360,https://www.tottus.com.pe/tottus-pe/articulo/115851359/bife-de-vacio-nacional-tottus/115851360,CATG16076,Carnes,J0301011207,66.9,66.9,66.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40290362_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115808230,115808232,,,Medallón De Lomo De Cerdo Tottus,TOTTUS,900 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115808230/medallon-de-lomo-de-cerdo-tottus/115808232,https://www.tottus.com.pe/tottus-pe/articulo/115808230/medallon-de-lomo-de-cerdo-tottus/115808232,CATG16076,Carnes,J0301020401,32.9,32.9,32.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
113787391,113787392,,,Piezas De Pollo Condimentadas Pollada Criolla Redondos,REDONDOS,780 g,https://www.tottus.com.pe/tottus-pe/articulo/113787391/piezas-de-pollo-condimentadas-pollada-criolla-redondos/113787392,https://www.tottus.com.pe/tottus-pe/articulo/113787391/piezas-de-pollo-condimentadas-pollada-criolla-redondos/113787392,CATG16076,Carnes,J0301041903,16.9,15.9,15.9,1,5.9,True,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
138764603,138764604,,,Flat Iron Creekstone x Kg,CREEKSTONE,Empaque 1.2 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/138764603/flat-iron-creekstone-x-kg/138764604,https://www.tottus.com.pe/tottus-pe/articulo/138764603/flat-iron-creekstone-x-kg/138764604,CATG16076,Carnes,J0301010136,139.9,139.9,139.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115930425,115930426,,,Picaña Uruguaya Tottus,TOTTUS URUGUAYA,Empaque al vacío 1.5 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115930425/picana-uruguaya-tottus/115930426,https://www.tottus.com.pe/tottus-pe/articulo/115930425/picana-uruguaya-tottus/115930426,CATG16076,Carnes,J0301010134,109.9,109.9,109.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115845547,115845548,,,Asado Pejerrey en Mitades Tottus x Kg,TOTTUS,1.5 kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115845547/asado-pejerrey-en-mitades-tottus-x-kg/115845548,https://www.tottus.com.pe/tottus-pe/articulo/115845547/asado-pejerrey-en-mitades-tottus-x-kg/115845548,CATG16076,Carnes,J0301010805,44.9,44.9,44.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115808217,115808220,,,Pollo Sabor Oriental,REDONDOS,Empaque 650 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115808217/pollo-sabor-oriental/115808220,https://www.tottus.com.pe/tottus-pe/articulo/115808217/pollo-sabor-oriental/115808220,CATG16076,Carnes,J0301040601,16.9,16.9,16.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115844967,115844968,,,Picaña Corte Clásico Tottus,TOTTUS,1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115844967/picana-corte-clasico-tottus/115844968,https://www.tottus.com.pe/tottus-pe/articulo/115844967/picana-corte-clasico-tottus/115844968,CATG16076,Carnes,J0301011206,78.9,78.9,78.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
113787405,113787406,,,Filete De Pechuga Oriental Redondos,REDONDOS,Empaque 600 g,https://www.tottus.com.pe/tottus-pe/articulo/113787405/filete-de-pechuga-oriental-redondos/113787406,https://www.tottus.com.pe/tottus-pe/articulo/113787405/filete-de-pechuga-oriental-redondos/113787406,CATG16076,Carnes,J0301041903,16.9,16.9,16.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115844955,115844956,,,Lomo Fino Nacional Tottus,TOTTUS,1.8Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115844955/lomo-fino-nacional-tottus/115844956,https://www.tottus.com.pe/tottus-pe/articulo/115844955/lomo-fino-nacional-tottus/115844956,CATG16076,Carnes,J0301011206,104.9,104.9,104.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115862626,115862627,,,Bife De Lomo De Cerdo Duroc kg,TOTTUS,1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115862626/bife-de-lomo-de-cerdo-duroc-kg/115862627,https://www.tottus.com.pe/tottus-pe/articulo/115862626/bife-de-lomo-de-cerdo-duroc-kg/115862627,CATG16076,Carnes,J0301020401,35.9,35.9,35.9,1,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
115835950,115835951,,,Chuleta Clasica De Cerdo Duroc,TOTTUS,1.1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115835950/chuleta-clasica-de-cerdo-duroc/115835951,https://www.tottus.com.pe/tottus-pe/articulo/115835950/chuleta-clasica-de-cerdo-duroc/115835951,CATG16076,Carnes,J0301020702,29.9,29.9,29.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42588144_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
139325186,139325189,,,Entraña Al Vacío x Kg,CREEKSTONE,Empaque 1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/139325186/entrana-al-vacio-x-kg/139325189,https://www.tottus.com.pe/tottus-pe/articulo/139325186/entrana-al-vacio-x-kg/139325189,CATG16076,Carnes,J0301011329,259.9,259.9,259.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43451212_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
116227403,116227404,,,Muslito De Pollo Importado Tottus,TOTTUS,Empaque 600 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/116227403/muslito-de-pollo-importado-tottus/116227404,https://www.tottus.com.pe/tottus-pe/articulo/116227403/muslito-de-pollo-importado-tottus/116227404,CATG16076,Carnes,J0301041101,11.9,11.9,11.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41132528_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115832705,115832706,,,Rodaja De Pierna De Pavita San Fernando - Vive Bien,SAN FERNANDO,600 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115832705/rodaja-de-pierna-de-pavita-san-fernando-vive-bien/115832706,https://www.tottus.com.pe/tottus-pe/articulo/115832705/rodaja-de-pierna-de-pavita-san-fernando-vive-bien/115832706,CATG16076,Carnes,J0301051802,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40475212_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
146033646,146035338,,,Pollo Con Menudencia Avinka x Kg,AVINKA,Empaque 2.3 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/146033646/pollo-con-menudencia-avinka-x-kg/146035338,https://www.tottus.com.pe/tottus-pe/articulo/146033646/pollo-con-menudencia-avinka-x-kg/146035338,CATG16076,Carnes,J0301042101,17.9,9.9,9.9,1,44.7,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43555534_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
143781332,143781335,,,Tira De Panceta Sin Piel Duroc Redondos x Kg,REDONDOS,1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/143781332/tira-de-panceta-sin-pielduroc-redondos-x-kg/143781335,https://www.tottus.com.pe/tottus-pe/articulo/143781332/tira-de-panceta-sin-pielduroc-redondos-x-kg/143781335,CATG16076,Carnes,J0301022102,37.9,37.9,37.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43528986_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
148752036,148752038,,,Hamburguesa De Cerdo Duroc x Kg,TOTTUS,Empaque 1 Kg Aprox,https://www.tottus.com.pe/tottus-pe/articulo/148752036/hamburguesa-de-cerdo-duroc-x-kg/148752038,https://www.tottus.com.pe/tottus-pe/articulo/148752036/hamburguesa-de-cerdo-duroc-x-kg/148752038,CATG16076,Carnes,J0301020602,42.9,42.9,42.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43591830_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115832703,115832704,,,Medallón De Pavita San Fernando,SAN FERNANDO,600 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115832703/medallon-de-pavita-san-fernando/115832704,https://www.tottus.com.pe/tottus-pe/articulo/115832703/medallon-de-pavita-san-fernando/115832704,CATG16076,Carnes,J0301050902,22.9,21.9,21.9,1,4.4,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40475207_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115835318,115835319,,,Pechuga De Pavita San Fernando Congelada En Trozos Vive Bien,SAN FERNANDO,Empaque 500 g Aprox,https://www.tottus.com.pe/tottus-pe/articulo/115835318/pechuga-de-pavita-san-fernando-congelada-en-trozos-vive-bien/115835319,https://www.tottus.com.pe/tottus-pe/articulo/115835318/pechuga-de-pavita-san-fernando-congelada-en-trozos-vive-bien/115835319,CATG16076,Carnes,J0301051201,15.9,15.9,15.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42464620_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
115810002,115810003,,,Crema de Ají Tari AlaCena Doypack 85 g,ALACENA,Doypack 85 g,https://www.tottus.com.pe/tottus-pe/articulo/115810002/crema-de-aji-tari-alacena-85-g/115810003,https://www.tottus.com.pe/tottus-pe/articulo/115810002/crema-de-aji-tari-alacena-85-g/115810003,CATG16081,Mundo Parrillero,J0101010401,4.5,4.5,0.05,85,,False,True,PEN,,0,,2026-05-04 09:50,Por TOTTUS,,False
113379202,113379204,,,Vino Blanco Lan Botella 750 mL,LAN,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113379202/vino-blanco-lan-botella-750-ml/113379204,https://www.tottus.com.pe/tottus-pe/articulo/113379202/vino-blanco-lan-botella-750-ml/113379204,CATG16081,Mundo Parrillero,J0102020601,44.9,41.9,41.9,1,6.7,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41946945_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
132298933,132298934,,,Tocino Natural Ahumado Salchichería Alemana Empaque 200 g,SALCHICHERIA ALEMANA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/132298933/tocino-natural-ahumado-salchicheria-alemana-empaque-200-g/132298934,https://www.tottus.com.pe/tottus-pe/articulo/132298933/tocino-natural-ahumado-salchicheria-alemana-empaque-200-g/132298934,CATG16081,Mundo Parrillero,J0501013605,17.5,15.5,15.5,1,11.4,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43346018_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
151234844,151234845,,,Spare Ribs de Cerdo Trozado Tottus x Kg,TOTTUS USA,Empaque 1 Kg Aprox.,https://www.tottus.com.pe/tottus-pe/articulo/151234844/spare-ribs-de-cerdo-trozado-tottus-x-kg/151234845,https://www.tottus.com.pe/tottus-pe/articulo/151234844/spare-ribs-de-cerdo-trozado-tottus-x-kg/151234845,CATG16081,Mundo Parrillero,J0301020901,36.9,36.9,36.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43629461_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
113714732,113714733,,,Berenjena Tottus,TOTTUS VERDURAS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/113714732/berenjena-tottus/113714733,https://www.tottus.com.pe/tottus-pe/articulo/113714732/berenjena-tottus/113714733,CATG16081,Mundo Parrillero,J0401020901,3.9,3.9,3.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/10162988_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
113713374,113713375,,,Papas al Hilo Villa Natura Bolsa 150 g,VILLA NATURA,Bolsa 150 g,https://www.tottus.com.pe/tottus-pe/articulo/113713374/papas-alhilo-villa-natura-150-g/113713375,https://www.tottus.com.pe/tottus-pe/articulo/113713374/papas-alhilo-villa-natura-150-g/113713375,CATG16081,Mundo Parrillero,J0101050207,6.9,6.9,0.05,150,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/20104597_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:50,Por TOTTUS,,False
